sk_id_curr,target_cv,target_final
364413,0.2199386622234314,0.20402448293687422
364414,0.07433080821115473,0.06481106378590572
364415,0.050509878493471966,0.04939851805886195
364418,0.0568618611688773,0.055894303847259255
364428,0.0717045368780705,0.06501607620633601
364430,0.04713124953839928,0.051648647354977616
364436,0.4806558654723705,0.5414788922129707
364451,0.07883458282023113,0.07938236365838366
364457,0.09393201190257366,0.08045064808668605
364461,0.14642032537240174,0.14990916799967013
364471,0.2601959007658035,0.25785537478936793
364472,0.198761878091616,0.1829319510757785
364481,0.6035504799059035,0.6876481217578833
364482,0.095179308981008,0.10594342025930027
364484,0.4633651451777259,0.4711375331574287
364492,0.1702635408555118,0.21113387235024858
364494,0.13758683405573063,0.1526726693290995
364507,0.19477440106763255,0.1878958930611241
364508,0.39085365085213797,0.3869376157884367
364537,0.1671203449538591,0.17208710552693338
364538,0.16375280892420932,0.17968207560762314
364539,0.5746321621536934,0.5426156752315349
364547,0.3391513559170037,0.3353481839414507
364561,0.28023660599446754,0.26653042476797995
364586,0.3532008486830401,0.3264668289874725
364603,0.09540911008838754,0.10621965741924494
364622,0.08792974653111096,0.0951463839908268
364660,0.05683670046330522,0.05312190184890896
364662,0.07791760377603926,0.08224087003251414
364669,0.48173086818671684,0.5114703783280244
364698,0.08851765383186277,0.0850436363413013
364699,0.0867309691101709,0.08530031364901249
364700,0.08407313862595793,0.07825583664988613
364702,0.18279502392909314,0.16852117813950535
364710,0.36321839837465786,0.3740578724521181
364714,0.11093132761849621,0.12012073840769057
364731,0.19756879989685633,0.19235552299556494
364738,0.016182904944854158,0.017439662158932546
364739,0.058879371176602496,0.05940000113072723
364743,0.08522808102424073,0.08874048769901388
364762,0.326524162174427,0.3297864135458849
364767,0.27391023685506766,0.23784217159635904
364775,0.051473114322005076,0.04475535471301552
364781,0.17376437040807627,0.1764386100461205
364783,0.04606072752730114,0.0374990813979373
364796,0.0795222757591058,0.07519746035775753
364810,0.0923050119145038,0.08371474943878769
364815,0.4717313365965339,0.4693423094556035
364823,0.08611885134889977,0.0921007334168213
364826,0.06665891878145892,0.06164196493053563
364837,0.14816239574469064,0.1325354744494934
364839,0.38451713550061495,0.4024340027812052
364844,0.13565178089030622,0.12933299645617588
364851,0.19891408219206144,0.16536979337324234
364853,0.2181265753116548,0.2437312173868082
364854,0.14491297490181415,0.16151301556852565
364858,0.11939703184630918,0.12175870657832016
364872,0.2090016365464178,0.21180506861044876
364875,0.14569924768028547,0.15801755350822966
364877,0.14111643643230576,0.14458807826782274
364878,0.05034457716124314,0.04711337209649959
364884,0.029534218734568365,0.025987673301216624
364907,0.2915420460729563,0.29542399974874145
364911,0.40152467640198086,0.4188713683268298
364916,0.2112267642388643,0.20719333245626675
364920,0.08531146376408776,0.08451803621574695
364927,0.07730365257017097,0.08011263296515433
364944,0.4835623039472615,0.48696295124330713
364948,0.46682505043148537,0.5030541233401089
364950,0.19115079483831965,0.2050150289250897
364953,0.04095542646805048,0.040319294035965896
364955,0.17105077743500421,0.1962332409990951
364959,0.11468959942174911,0.11553009124218344
364966,0.12992419232879227,0.13612509265161965
364971,0.11968535838753945,0.13059513414624146
364979,0.32105705243740235,0.36784979115692135
364980,0.062332157344233086,0.06392314662055391
364982,0.30693716155527134,0.27897487527191983
364984,0.06758032429486066,0.07007280018275569
364993,0.041465223051378244,0.03930958726924968
365001,0.037393395728646604,0.041895498117303434
365030,0.09749320501738457,0.0742831696895336
365035,0.0752264142098901,0.07022102674408914
365044,0.056482138078965856,0.05581678500308085
365046,0.06338512512711035,0.059820291071963995
365050,0.06795738693155719,0.05601021315521033
365051,0.19688789164051104,0.18754225959726648
365054,0.2859756174189594,0.28116174230310026
365055,0.17868337286441596,0.20205212477793846
365064,0.18999898959780706,0.18788717689003454
365069,0.36397619403825743,0.3402032352229065
365092,0.05931980253261705,0.060239853112494225
365102,0.3703728187623934,0.34446544153552944
365109,0.07323135000852447,0.0634587875497646
365110,0.2692905748705272,0.2684349207269828
365117,0.049280867134374406,0.05517391963949102
365120,0.209634080236034,0.21342073223647184
365128,0.3310356906165888,0.33142080887260517
365131,0.4743759393113438,0.46317480358852026
365136,0.13573997310575256,0.14949334534571282
365151,0.11649731927283173,0.1204060193501218
365153,0.25184724100763467,0.23475770032974316
365154,0.07731981454256433,0.08460885144697707
365160,0.05655990560099333,0.06421002763821661
365166,0.14877751638475456,0.12797159255785134
365171,0.06824552721685516,0.05828721440947652
365181,0.15612869093424667,0.17002029403421073
365194,0.265340535460149,0.24093414602037938
365210,0.2364854081948213,0.24315440556275922
365221,0.15106011586815407,0.18939707033000006
365234,0.06134206113480478,0.046391461343502076
365252,0.19249928481387657,0.22260146932813857
365254,0.40272935236769336,0.4462783330106051
365264,0.14384908240261315,0.15919285793269036
365276,0.07404957201776471,0.08010555911197624
365282,0.041390845417310286,0.03374116378250769
365284,0.297141023988126,0.3344280192515066
365290,0.025517915915075785,0.023113502313696247
365317,0.09407849171093643,0.0945611271806376
365329,0.28069661950429664,0.2760910621684979
365353,0.07450815784177509,0.0819236575460509
365356,0.13177499429274755,0.14792994768223425
365358,0.14437220829140882,0.13876356397980594
365374,0.2093030759653418,0.19331929254075222
365392,0.08720423968350262,0.09268979391100053
365396,0.08920047961192767,0.09944630058746429
365408,0.14468060914108297,0.15971219934123151
365412,0.06144964722011552,0.06994710973906663
365429,0.07812511046627862,0.08077315240572974
365431,0.4071778367127012,0.4112430775920624
365435,0.3141638189241296,0.2987410849506667
365439,0.1030764059804005,0.11846408714787249
365473,0.3006194632550623,0.24491753573169944
365476,0.1901393621768056,0.191946826212031
365486,0.14886397628848388,0.1513497566465668
365497,0.07744466223497967,0.07657794276555087
365518,0.3233803942750535,0.2958796981708237
365519,0.2705609079425411,0.24046585011072347
365520,0.3314705154712126,0.34783032099152
365523,0.07651783489893085,0.06476370170139814
365531,0.17505446504771827,0.1954383474204205
365532,0.0395227197217054,0.04230961087259963
365534,0.07839992550879721,0.06411197258347137
365544,0.4861717253097329,0.5005465191363602
365552,0.1231700306890107,0.10790879568036174
365564,0.09797018305993971,0.08670342823643346
365569,0.07990899014305536,0.07327356200531912
365570,0.19236905598606557,0.18903221930578276
365575,0.6927849369084513,0.7169571449505742
365576,0.18948418760884875,0.19490362779671358
365585,0.1804087475666798,0.20590351708444837
365595,0.1456996212791791,0.13629263183231735
365612,0.11262412407560574,0.11897497104283875
365613,0.44894341595951837,0.49428258871603903
365624,0.07980537900579998,0.0815749565547778
365631,0.12953222667199638,0.11840838933149371
365634,0.07754590054386044,0.07538828105393212
365643,0.08211907438963728,0.08611770554636862
365644,0.37634812032495,0.33409571304768193
365663,0.2472361491670585,0.2576159444573071
365666,0.21026928485865726,0.19238651334695017
365672,0.15193901189836184,0.1493428781850032
365676,0.20649427371648976,0.20373929373757632
365680,0.05238394094445205,0.06192598997876106
365696,0.089283318615246,0.08011512698448277
365699,0.4137077320633411,0.4449156522063671
365706,0.027727298853423683,0.025735478879373157
365707,0.13378632687841133,0.13306682132568465
365711,0.1287568407749114,0.13055142404943515
365716,0.05208389571667809,0.05180409732085307
365717,0.055070716824659055,0.051351596856988854
365718,0.02338846894517011,0.02433997630485882
365757,0.1064822841507872,0.10088876952642523
365770,0.17833749583342604,0.1796995189591955
365776,0.15850608949244518,0.1465144999835965
365781,0.3328917130448787,0.3580345570342029
365784,0.033052752613310005,0.035038377156513714
365787,0.08098821080143523,0.07742822843877097
365805,0.1680275557661589,0.17308947406301112
365820,0.015185925546216589,0.013835342444817772
365831,0.11514733654058643,0.10759517414205816
365836,0.3381030030644038,0.28255411521477686
365837,0.2575237827613078,0.25253438990170346
365859,0.8637283746202442,0.8557130661376412
365861,0.06955991812152036,0.06942868577861712
365863,0.11310804737539859,0.1219042905910568
365872,0.24355996040203345,0.25126867773106143
365877,0.10072693551015564,0.09403452620991216
365882,0.23366309549148012,0.2311374883376127
365893,0.3074971896903994,0.3400760726081617
365894,0.3376710778894161,0.37979950923132055
365900,0.19353006449985083,0.19946859966565778
365910,0.03848795643251356,0.0394032736225334
365913,0.12511642208126791,0.12688268494504407
365916,0.08882199929987944,0.0863227502069296
365923,0.26908073663140736,0.3117988089911752
365946,0.43881393572431915,0.43343244820634197
365948,0.24490504060257196,0.23224815561549797
365951,0.10787400250723864,0.09670091099284304
365965,0.37548686127493747,0.2960076006257607
365966,0.20234824173708732,0.2117254405034544
365975,0.13592142115627667,0.14463036117889466
365979,0.645157541655921,0.6946206705004051
365989,0.18853892557000904,0.17560619739072086
365991,0.313392972126647,0.31101324107830375
365992,0.05715855624473588,0.05966881409419599
366001,0.17558241526717458,0.19143046971871366
366010,0.32961909364440484,0.35117855739737275
366013,0.3566133541543059,0.3992389350853658
366028,0.10535438362965215,0.11168349246662293
366036,0.06042776758732919,0.05986691213256116
366038,0.11632657388940762,0.1233442882552959
366044,0.0591235805246853,0.08832115889395098
366048,0.3182159738458814,0.33202692750785856
366060,0.07545459470220091,0.08687814123873372
366067,0.3110707010437595,0.312282262375065
366071,0.3031431673364936,0.2471253329995647
366078,0.11677907518590643,0.10380623449926656
366081,0.07988910877609895,0.0906441730865852
366082,0.19793212262063856,0.21427934846466196
366093,0.4424344285577883,0.4412263264301246
366099,0.039524422408300904,0.0415963030170215
366103,0.059088025913972456,0.06349354376606683
366105,0.13631195773317706,0.12612120615031844
366111,0.26765561519041253,0.27102503013983137
366112,0.13628435592081697,0.13042347091969853
366125,0.08694888152000194,0.0831926862034709
366144,0.30093428918306375,0.28039270509518843
366147,0.1274320475919064,0.13152638997721186
366149,0.4589350994150036,0.43869101572409996
366166,0.04301239151543629,0.04294934799905448
366168,0.44665532227541127,0.44078772107148206
366173,0.21257379723015374,0.22283249309583494
366178,0.08215197144200367,0.08855716692305812
366180,0.2828718101284645,0.2878872902778064
366209,0.02003982049230084,0.014285065252694129
366213,0.26600010108815,0.2923242456651433
366214,0.43431238532893823,0.4707784060471156
366215,0.08580209345120562,0.08517310279708468
366220,0.1171260366318233,0.10091534918763549
366226,0.06575077561880369,0.0713269620262227
366230,0.5184501607044716,0.48822040733197386
366236,0.51033858009447,0.5211606556061874
366245,0.06996725472680819,0.06390336462610266
366282,0.5378500817889305,0.5483087676671146
366286,0.2606426496958677,0.2724682254833095
366295,0.10692733388835955,0.11229701950849383
366296,0.09792839834550462,0.0994993162162251
366297,0.518212737800499,0.5411102566051365
366300,0.12867195721145958,0.1363468031336473
366303,0.07310263059165471,0.07759443469872743
366307,0.6264808606928937,0.6388742703250977
366314,0.17456908704307775,0.18508618368117868
366320,0.06242790067130888,0.05894502590250216
366321,0.0555226436185047,0.053807378003660304
366327,0.036464969755356666,0.039852271995682226
366330,0.13735441496077208,0.142632128607733
366332,0.40944647046980953,0.42144645035684
366334,0.03341067895728119,0.03448020956228094
366341,0.07597850576491492,0.07358839823497235
366363,0.06494780201188943,0.05638535516478787
366367,0.26569737347423755,0.2827933092486394
366369,0.3034456821475168,0.28229109847161066
366382,0.0825866103028618,0.08469869573745181
366394,0.3374879304684328,0.32787814483721445
366396,0.03656126576829962,0.03498091000403553
366398,0.19683490165730985,0.19485994180486318
366406,0.3639244180073469,0.4327840863122807
366414,0.03782432964740107,0.043307615249639136
366417,0.1539047957682491,0.15588011874862434
366419,0.11987898360724919,0.14119420441412764
366422,0.14621144204728462,0.15398114638420968
366436,0.04204919568874651,0.0446404782768888
366442,0.4497205424663149,0.4664491068295089
366451,0.4097531313063034,0.4181374464485109
366455,0.1742633827731087,0.1620281401048239
366458,0.14938951069552728,0.1573694570776592
366460,0.08333328069445356,0.09047442745368064
366466,0.1412797551512131,0.12721764812931005
366473,0.24785944219194944,0.24606983181258701
366502,0.10235637478858661,0.09207502695139262
366505,0.6181541467846207,0.6337657778695576
366526,0.38841478920013006,0.4182596379046806
366530,0.39324943812112567,0.3442723149653797
366532,0.025780340506520602,0.026470503835009398
366539,0.031970958442623196,0.031270672057971675
366541,0.15440451638450808,0.15723187920264214
366542,0.0828530280993366,0.08239671306660501
366553,0.05644255994172359,0.057571179329224925
366571,0.12153328437713357,0.11021895309971255
366582,0.03847727309422416,0.041110628954247885
366583,0.3241257339830349,0.31308858024211333
366589,0.47185461338280554,0.483741216229096
366595,0.3117150290059357,0.47119821532195894
366606,0.0903140219990656,0.09165789332409524
366611,0.13781047129164217,0.13939432886317343
366613,0.34227089622124623,0.34182806651516123
366615,0.25032997877551505,0.2794564120127259
366616,0.3824507634996501,0.3908405837854294
366624,0.25921296811671213,0.2731631464162679
366632,0.05981082947078401,0.0660508958373812
366649,0.03558173113764813,0.03695523472303355
366650,0.2711096929135643,0.27289381947044605
366657,0.07364310518473231,0.06862662398819432
366664,0.18614171461383144,0.19635248306734404
366666,0.0553211717634909,0.05559468251781591
366674,0.3786303848988891,0.33574259803675116
366676,0.09039635506536062,0.08555972264241783
366677,0.04281152888507366,0.04223996966806815
366688,0.10007720371493953,0.08918124139217246
366689,0.2208137444578629,0.221213760370327
366693,0.08961184887013524,0.08624923284017928
366696,0.14741022488210506,0.15913965211701603
366698,0.14281192561529005,0.1173238177730568
366700,0.03890445907678245,0.03397006443052625
366703,0.4383569468526405,0.4353732093557557
366709,0.15130876662018294,0.14279070042401482
366711,0.0704829634569698,0.07114993985793328
366725,0.08238160745893529,0.09101032268661731
366741,0.06954203322554273,0.0650187333880762
366742,0.03529591945394229,0.028968495974722126
366747,0.06230855637758842,0.0656079432854297
366750,0.10396516803315183,0.07954540866294878
366754,0.0836139173204903,0.07634670314599909
366762,0.06467301230196323,0.06579974606705274
366774,0.21538934632896006,0.21419788122012529
366781,0.0307218391881756,0.028557881110568492
366784,0.09368871303773449,0.0921965948630916
366789,0.09665788909779477,0.09967193984281693
366790,0.36454812477949344,0.38681483183047854
366797,0.11951631382892822,0.12460432060732046
366806,0.06523017127214738,0.06567682146254793
366820,0.0347702968234865,0.03365937742361094
366845,0.3888746301347615,0.40156514930507176
366858,0.35946198977602783,0.37840460124124264
366860,0.0964398557905509,0.10515856210237204
366874,0.07902082300695362,0.08506018074075855
366876,0.3426435747095041,0.3390280306098838
366879,0.04078576134657291,0.037487542639906994
366884,0.1432890358249431,0.14670433714419664
366886,0.07309987421193745,0.0776718040578769
366905,0.361242385901145,0.3657538548291191
366908,0.2812115272744413,0.246760275179641
366909,0.5515925206071537,0.5913781045039702
366917,0.13280024108030394,0.1264736240930693
366921,0.3295671973660421,0.3287637020805966
366927,0.0854826802287343,0.08002332137557484
366936,0.0697589291051531,0.05796391083248233
366952,0.09708186173382598,0.0857409614585675
366962,0.3608519881519618,0.38305123072099373
366964,0.25124434471700835,0.2502843630523379
366965,0.0806956910119937,0.0837386224875122
366981,0.07564119794640922,0.08848438168703546
366988,0.14405095504577756,0.14852996304572005
366992,0.11053438999285699,0.0792591352310297
366998,0.3328427025276329,0.3427597236710974
366999,0.11146939740992777,0.11507353154321909
367017,0.04426607043867056,0.0449859119849384
367023,0.2299812650102957,0.21603043955035456
367024,0.07739074791069757,0.0779714513900352
367025,0.3192142343498714,0.31273343601982284
367037,0.08508031178758974,0.09010775335196587
367040,0.34361439484065487,0.28761454998811903
367043,0.1305386922285021,0.12016263249680333
367052,0.04911766236470634,0.05025671102281131
367056,0.08126150484836776,0.08318424169207717
367064,0.18327178896782473,0.16390352398463692
367075,0.1277743771500762,0.12019990188309315
367089,0.16889247043097427,0.17303873958615576
367098,0.08977638318785972,0.08569997250846119
367119,0.13018880933499946,0.14010805806075863
367124,0.3172131595448847,0.3343407252529806
367134,0.3079742542014779,0.3085021648656382
367136,0.12509000772946227,0.1375599159928061
367138,0.11422983484383598,0.10610451953839607
367153,0.20891163093610055,0.19456185409199359
367158,0.14810270174506734,0.16526861611877325
367169,0.11857194795763903,0.10891535359991372
367179,0.10703579307576572,0.1106495649935372
367180,0.11050466299168249,0.1112074992655772
367212,0.12531097025836346,0.1221547467660423
367216,0.5431842940332359,0.5332696771193933
367217,0.040788339765289824,0.04324988026789626
367220,0.018062725929698466,0.02077865113763054
367224,0.09250780759082314,0.07031855280022642
367241,0.1268587335744999,0.1347753628796274
367245,0.18846351040112838,0.2034885029900845
367256,0.3175279636661067,0.37857485414613323
367266,0.04264208415792048,0.042931004289363146
367283,0.09144396372772962,0.09186302486476496
367290,0.1505171725005328,0.16931667571138606
367295,0.10209709290413298,0.09576242923572244
367310,0.07971284288774162,0.08774623035160924
367315,0.3561525631904283,0.33951970125072234
367322,0.23933731386229937,0.22290210631716872
367332,0.042651368507917675,0.042650633443660727
367338,0.3133796008192159,0.3150451590919653
367347,0.25265831674412637,0.24076260973479705
367381,0.2551630237233115,0.28443817213483646
367383,0.15542216559600636,0.1596791550386026
367386,0.1544724825796906,0.12809987191612718
367392,0.03750076126430959,0.03491759745942292
367399,0.4384454066167126,0.41451712935911306
367411,0.06893910413734201,0.05937318897801622
367414,0.029430795266581558,0.028550145642202752
367436,0.10668192117124067,0.10040312796287587
367439,0.11428050818834201,0.12483304741024978
367440,0.19893019302525292,0.2051254157850694
367465,0.39905256330282723,0.3831792311806509
367466,0.48254849243658027,0.4819911884310357
367478,0.410491091458442,0.37815372952460674
367479,0.32727200418558955,0.3088388491258652
367481,0.07914282949150094,0.08922599385145319
367505,0.25737579752918055,0.28091153140758485
367515,0.12006696937021515,0.1055812851603285
367516,0.19381480327722675,0.19165641150299512
367526,0.3451157242098295,0.3645624176005536
367527,0.183956319528116,0.18942675221646724
367533,0.3914680229081807,0.41594640299179125
367535,0.371265059875611,0.37521247322575746
367545,0.2998616675019158,0.31508876306508804
367546,0.06421966575258835,0.06845565913919416
367547,0.28107822444417774,0.284678529458407
367555,0.1609459417797912,0.1832917806193759
367557,0.15327100404848348,0.13865414082742156
367558,0.277044182345759,0.27060841409397574
367573,0.07070534240501503,0.06119497653539099
367580,0.5894611762553974,0.5616013121329567
367581,0.030515035897979756,0.03457394436313008
367582,0.28462300769507654,0.3069657010734038
367588,0.11781835418546306,0.10837970999334258
367601,0.09733906632833447,0.10129778724627679
367617,0.0858172743970093,0.09353152176879939
367624,0.12190769771198592,0.0987148183214799
367626,0.20983509910741524,0.19177883961336947
367632,0.25184527351373,0.25405604322521635
367651,0.0602531894069973,0.0657540889506604
367663,0.033920531813488836,0.03174136381374495
367674,0.07127433233390729,0.07845592527057349
367677,0.5642137056666522,0.5043972185241625
367678,0.0820400501453885,0.08303020938944382
367691,0.07152122704483152,0.06718442155971648
367698,0.07419788478433452,0.06774219086315963
367710,0.08150628808002061,0.07211124689440167
367712,0.1997841944145068,0.19045972990043042
367727,0.253502311168791,0.2418062979523294
367739,0.2199668832557864,0.20619025266299293
367740,0.16048281461397979,0.168846683184625
367746,0.09533476651002279,0.09690394686500026
367759,0.07194963603564897,0.06820552411760727
367770,0.38117370651990057,0.4222390866486102
367780,0.09894564044068022,0.09410134595407281
367783,0.2287768833873718,0.21828239025266002
367787,0.092861823206841,0.08861347903438721
367791,0.5552593045578543,0.5674753322423114
367797,0.1073631787087678,0.1107316471706015
367799,0.09300954204449037,0.08081951962774327
367811,0.029028871457656265,0.026717635598100954
367817,0.06466528325949286,0.07310931352014254
367827,0.13140508326217623,0.14509642352883892
367829,0.25360398202522966,0.2313297879156064
367830,0.38812072189623076,0.37327433146095174
367837,0.33642464859750904,0.3630476013629466
367843,0.041450735173905025,0.04496869490731793
367847,0.08736361968245357,0.09206788536251154
367849,0.2987277186500411,0.27722072354529514
367854,0.06398937855637565,0.07326462658478296
367855,0.14509390418861554,0.15193803237754952
367862,0.09683509411991867,0.09940865866077184
367863,0.2591261449459196,0.27593172383583425
367868,0.11700015760907587,0.119440081627666
367873,0.4530093243899342,0.4665974302563107
367879,0.13909787176221838,0.14988671970741255
367889,0.3452919748818493,0.3666161603658623
367890,0.5322051198633871,0.5515590423150495
367892,0.028676306180699246,0.027283301753972113
367893,0.07149010135041912,0.06916093898882744
367895,0.09489039924743634,0.09853905567716315
367896,0.0268870746379878,0.02445521165880288
367898,0.0481638142473213,0.053518156130177096
367903,0.0816817409052919,0.08956750107840519
367906,0.13064491263826827,0.12983787495049934
367919,0.04211413079451651,0.050447609137340324
367927,0.07959063982893218,0.07611624051618031
367931,0.233246169620971,0.21953052434354545
367935,0.17163800930573786,0.15548868298475255
367945,0.06601156126967356,0.05740548488670607
367947,0.5700980983238557,0.5595487160922512
367952,0.20651595450774596,0.22893712436793023
367958,0.10841072794841926,0.10341376257430167
367971,0.07283194182971353,0.07899212837037681
367975,0.5204402854286782,0.5372440069047125
367983,0.3157620223791152,0.31531854657952935
367994,0.13506013740766448,0.16342255609977688
367998,0.1539983921615383,0.14324393319694378
367999,0.01684128055725608,0.0166433109058213
368005,0.11846478300497013,0.11828052789406213
368029,0.22346327841980654,0.21208831154327748
368034,0.04806142365670742,0.044232329286578366
368036,0.3395015131349307,0.37587533189411293
368041,0.031233026826630615,0.03394405504433386
368064,0.030197350394629147,0.030786831417841276
368066,0.029751130698103173,0.027685884417031723
368079,0.18252925769353276,0.1992992147154899
368082,0.015307903273777849,0.016176096850626945
368090,0.21504240208005315,0.21725201230824234
368092,0.10679227248808545,0.13143419427255265
368097,0.049307678895764345,0.046557604029601095
368107,0.36064818595057846,0.3761444252949214
368127,0.26530326446834873,0.27813211583573294
368129,0.21120281539217806,0.22691713582740816
368134,0.2798545740096808,0.2753796895436462
368150,0.22405226973883013,0.23313279912186333
368166,0.22484809887069337,0.20421278722905156
368172,0.0325407561999892,0.039476576977766825
368179,0.026233385050615534,0.027671639938266816
368185,0.2525357785465627,0.18119664798431548
368193,0.07881369676919256,0.10663888900493336
368207,0.2694288361505882,0.2774922232957457
368251,0.14021897874220873,0.14766391295918413
368253,0.1526115513146219,0.1583875624989231
368256,0.3610053033633654,0.34977351466708073
368257,0.09991537796616898,0.0956458397000233
368263,0.06910324667311718,0.06517974246479334
368271,0.4421890609015581,0.40318527443563323
368273,0.052035761846137576,0.05133922995473035
368279,0.09311413941676883,0.07649542199284334
368281,0.6036949366261883,0.6526521264094592
368282,0.24147276904360918,0.2647740007151772
368288,0.32864275594059894,0.32584465548069497
368303,0.06944973607378271,0.05528975207383588
368315,0.17814710363834674,0.1523940999458769
368323,0.02729654884355,0.02696563408845031
368324,0.027762397157107054,0.02845248083067661
368326,0.10947347848143799,0.11227068941753769
368334,0.13617989070180286,0.13183017955039816
368337,0.06553778462087377,0.06041124107927382
368351,0.1447082953978613,0.13855724656758686
368353,0.4927529801070738,0.5609389285310915
368358,0.24537671681229897,0.2635073823053368
368389,0.08284704025377479,0.08563496597601232
368392,0.44325104816165867,0.4302639664373887
368393,0.09901022556853321,0.09525141178776923
368415,0.22467598559145185,0.22594790778420576
368424,0.2411365615975264,0.26726488692671246
368436,0.0343086148156777,0.031699873674996215
368448,0.07065148605404523,0.07089639284733383
368456,0.0549764520778005,0.051630936426379656
368457,0.03454844750756016,0.04323849407466462
368465,0.1639360740071089,0.1779410093632113
368484,0.1500790965988532,0.1878365066894337
368485,0.4988764217691375,0.48804938267310805
368487,0.16858124003876124,0.16132900305434272
368489,0.07590508632805355,0.07637120253660801
368493,0.15552468324749472,0.12410511764276388
368509,0.16372081507223993,0.16966879165834753
368513,0.29401986861767665,0.30492560765727356
368523,0.2766097657580633,0.2668376905021964
368530,0.056578924436932215,0.054725351454513294
368539,0.18522492925082817,0.16304559659597823
368543,0.3656061345411656,0.3155591222283434
368544,0.10742839486929415,0.10884649391152366
368557,0.24468887628695707,0.2535065786803312
368561,0.07492408885927504,0.07828548220955284
368577,0.0973025923444834,0.10530726872952668
368579,0.04583261398155573,0.04616486319303847
368580,0.23970756968715445,0.2625318499572227
368583,0.06020718066602199,0.05252384930615377
368589,0.030854421156008928,0.02987962720952279
368594,0.052706598402330204,0.059027363433423845
368598,0.0383771319473541,0.041876349646900075
368621,0.1783714692670859,0.18032169198147793
368622,0.39957836435092103,0.39799381292229374
368627,0.033632599436967454,0.03791093918143961
368628,0.11731169064072937,0.1265247537587929
368633,0.46370034554869377,0.4931886745026039
368638,0.27748859507346635,0.2878468652407882
368645,0.25890047517916487,0.26057954597777183
368646,0.42548780849124535,0.353245631344023
368652,0.1336623496421791,0.1324566055871442
368659,0.12345864414622906,0.12033609587819456
368672,0.5320749423040131,0.5563564088274827
368679,0.08697852578821316,0.08889089449621737
368683,0.4652806213448674,0.47620709324769545
368697,0.07678267667348694,0.078575600006143
368702,0.596115925981913,0.5902330251254999
368707,0.12988484816964738,0.14396871976053055
368715,0.45674961926975344,0.47464795180677366
368740,0.06544566019187638,0.06998759781585918
368754,0.08285935827778096,0.07737410068219756
368765,0.1857202547406465,0.2096450493413774
368770,0.15772844495567706,0.1560899652025691
368777,0.3770764689267753,0.3483080858571505
368780,0.5070341117192627,0.5453961826568383
368782,0.5473522959556715,0.523414487388892
368784,0.30719527790574236,0.303576223321116
368790,0.2976438404173437,0.31956768975470745
368792,0.031183889251495917,0.034883177684462835
368793,0.07546835338946517,0.07306982171802269
368811,0.09954532307487499,0.10095615037402685
368816,0.14505019576614184,0.13763274364942696
368819,0.265997700199068,0.2835190417506648
368843,0.05947005560805737,0.05503886950838261
368853,0.057523755785493264,0.047858432381738925
368857,0.19563143579993605,0.1841251999490122
368858,0.33729526717705444,0.33096488015515524
368887,0.1699876459128064,0.17417738260946244
368898,0.06470215067672415,0.06343363053043
368909,0.2630771393203128,0.2623275124752391
368919,0.020112060015687813,0.021747811597682402
368930,0.24859764840199686,0.26329487276798225
368944,0.17570046087529695,0.18469620544145104
368949,0.15636278218668612,0.14394390433242008
368953,0.16410245157344985,0.15128126477513798
368956,0.10516151858890907,0.10880553120531497
368959,0.1747453504017333,0.1741859324523506
368968,0.11352194765965798,0.09524696017798126
368971,0.14036043722290892,0.10259868831680323
368974,0.13948901458332205,0.14715200747781246
368975,0.09364891177961271,0.0995335125262353
368983,0.05488535496620235,0.04982333354837067
368991,0.26205018670368646,0.2547418109301167
368994,0.052356856870413554,0.04026530896011358
369001,0.5026629756318401,0.547523684782313
369004,0.16505345908019114,0.13360401340348965
369016,0.0278226778100017,0.028676323156198245
369030,0.07256364234363508,0.07751559490774719
369047,0.07178174893041694,0.07461035442074107
369055,0.2968450795442148,0.2975229882983998
369067,0.10060269217586824,0.10161182817519396
369068,0.29885992795560645,0.23673934233610164
369096,0.31645559693371306,0.34918132796894813
369103,0.17711026613239356,0.19425787908034578
369105,0.21669729424807585,0.22979551731206818
369107,0.5721442570159256,0.5952267623834213
369109,0.1496442323743116,0.14189766123002256
369130,0.08660294254743067,0.08781190233591189
369133,0.057995228507219033,0.057456920666352204
369144,0.07118029208806405,0.06453247142131371
369150,0.05537257336606596,0.059190340556323724
369152,0.2686340661210501,0.2883531657247605
369156,0.14058639558548325,0.11846735130006289
369180,0.1233983451358175,0.11970040408819867
369183,0.14319425933034574,0.13333267622835748
369184,0.801995680564217,0.7729946489501285
369186,0.21941738539995814,0.23540602199854233
369187,0.10076795004481497,0.0904771490934896
369200,0.041667843382773434,0.03792552871292233
369201,0.10741034824962142,0.09877447249161292
369220,0.26007266407807134,0.26559844545353395
369223,0.057389167316990744,0.048110273705145055
369233,0.05991297183943904,0.06259779820673288
369240,0.2121825960861975,0.23115265593692572
369254,0.08189131157389815,0.08420778784286609
369264,0.41266963674219753,0.3998399391078725
369266,0.22039592750611575,0.21888086671699744
369272,0.26884121818101264,0.2698426365771286
369283,0.07668574287727925,0.07193384754692317
369295,0.13379332390572726,0.1384091728006874
369300,0.020359018006649104,0.021042330864079875
369302,0.025304945161804836,0.02345235439015503
369305,0.2320721237919298,0.22392638355785296
369322,0.04115262562575401,0.04343789841908264
369334,0.3897717123596435,0.36365260401432836
369350,0.026989639403327985,0.026309648757261564
369355,0.19910700342875476,0.18521104572808975
369361,0.15493734162179845,0.15931398118518497
